sentence,tip_id,label
The venue is amazing and full of good looking cool people.,545a9f3d498e58566a5d5e5c,
However the ramen is a bit meh...,545a9f3d498e58566a5d5e5c,
Turk kahvesi fincaniyla servis edilen cappuccinoyu degistirmek istedigimizde boyle bir uygulamalari olmadigi cevabini aldik.Siz dusunun artik.,545b7cc5498eb036d033b95b,
One of the best cheese and bacon burgers I've tried in my life.,545bc9a5498eb5dd9f1f7f4d,
Speaking worldwide!,545bc9a5498eb5dd9f1f7f4d,
"The garden rooftop surely cannot be this blocked view, modest compilation, smoke inducing ensemble...",545bcbd2498e5cc5e8ab4a2f,
Everything you love about Tonkotsu in Soho but just a little bit closer to home.,545c29f0498eda9ced87aa1a,
Karak Tea is a must!,545cfec6498e12649f81002b,
Only 2Â£,545cfec6498e12649f81002b,
Don't leave without trying the black sesame balls for desert.,545e23cd498e29d6cd73ffc2,
Phenomenal.,545e23cd498e29d6cd73ffc2,
Fica na frente da Starbucks.,545e9b69498ec6db4b69ea24,
"Tasty burgers and epic chilli cheese fries - but tries too hard, too loud and too dark for authentic human interaction",545ec1b4498e47780ca7a001,
Great for stocking up on Matcha powder.,545eca01498e001b33003d7c,
"Great value bento sets, with your choice of white or brown rice.",545eca01498e001b33003d7c,
Seems a good place but the espresso is awful.,545f5ba7498e420ffc958867,
They kindly made it again but still awful.,545f5ba7498e420ffc958867,
Dessert list was very limited.,545f5ba7498e420ffc958867,
"Seems better for cheese, cured meat and wine.",545f5ba7498e420ffc958867,
The coffee nook on the side serves a delicious espresso with workshop beans.,545f72f5498ede023add2349,
The vegetarian Sunday roast option is beautiful.,545ff18b11d2b388e8f38be2,
"Flat white, almond croissant",54608f1b498ebd4e6c949026,
"Nice chocolate, nuts and dried fruits selection.",5461677a498ea4b95d5d69c0,
Coffee is good as well.,5461677a498ea4b95d5d69c0,
Just take your hot chocolate and enjoy yourself ?,54623e42498ea9dc8bb674ff,
?,54623e42498ea9dc8bb674ff,
Nice spot for a quiet drink.,54628ba8498e0f9ac82efbe7,
Wine and charcuterie and coffee by day,54628ba8498e0f9ac82efbe7,
"Classy establishment, great flat white.",546349e6498eb43305ba4aa2,
Little bit expensive but everything was so good.,54649768498ec9e1b185809e,
Nice cocktails as well.,54649768498ec9e1b185809e,
All the food was good and a friendly staff served us.,54649768498ec9e1b185809e,
Fried pickles and all the burgers are good.,5465489e498e78faa9e6e907,
Nothing beats a good old fashioned Cheeseburger.,5465489e498e78faa9e6e907,
Beetroot soup and lamb shank were heavenly.,5465727e498ef2088be71fe4,
"The place is so cosy, you feel like you are at a friend's family home.",5465727e498ef2088be71fe4,
Definitely we'll come back again:),5465727e498ef2088be71fe4,
Americano with a 1 shot of caramel and a pinch of cinnamon,54660ec9498e62d0c48a484e,
Great place to watch Antipodean sport.,546677a2498ea3cdd54ef6bb,
Make sure you book a table for the best tv views.,546677a2498ea3cdd54ef6bb,
Meaty good times.,54669cbb498e5484428b97bd,
Be prepared to queue an hour or so minimum on a friday night to get in.,54669cbb498e5484428b97bd,
"Put your name down on the door and head to a pub, they will text you when your table is ready.",54669cbb498e5484428b97bd,
Cacao flavoured everything.,54673fe5498e8ba2349d2112,
Original!,54673fe5498e8ba2349d2112,
Fantastic eggs Benedict,54675395498eb11d6b8d528a,
Muhtemelen Londra'da yiyebilece?iniz en iyi burgerler ve sosisli.,5467bc57498e8ba234a1db01,
Probably the best hamburgers and hot dogs in London.,5467bc57498e8ba234a1db01,
???????????,5467d47211d2467d57338475,
?,5467d47211d2467d57338475,
???????????,5467d47211d2467d57338475,
?????,5467d47211d2467d57338475,
?.,5467d47211d2467d57338475,
Uno de mis lugares favoritos para desayunar.,54687596498e879db88df914,
"Comida sana, de calidad y muy variada.",54687596498e879db88df914,
Lamb sandeviÃ§i tavsiye ederim?,54689d8c498edb2604555a3c,
?,54689d8c498edb2604555a3c,
Great breakfast!,5468ecd3498ee0cee981467d,
"Granola parfait was beautiful & the cold cuts plate of breakfast : ""nothing short of AH-MAY-ZING!""",5468ecd3498ee0cee981467d,
The pork belly and meatballs are melt in the mouth.,54691ef8498ee2db5201d5f3,
The white chocolate mash works well with it.,54691ef8498ee2db5201d5f3,
Recommend the panna cotta for pudding,54691ef8498ee2db5201d5f3,
Please try the Organic Scrambled Eggs with Crispy Prosciutto!,546b57cc498ea8ad80fb1a07,
Good coffee.,546bc5b2498eb94f7598a25a,
Nice chocolate combination.,546bc5b2498eb94f7598a25a,
Beautiful view ??,546c4c77498ea1327b4c9d00,
one of my fav place in london,546c4c77498ea1327b4c9d00,
Turkish coffee ?,546c50fe498e439577da308a,
?,546c50fe498e439577da308a,
"Meat, beer, meat, meat, what's not to love?!",546c6758498e439577db2ba7,
"Excellent value, favourite place.",546c6758498e439577db2ba7,
Very good burger.,546c8bdd498e982b4bde6712,
Atmosphere is fantastic.,546c8bdd498e982b4bde6712,
Wasn't expecting it.,546c8bdd498e982b4bde6712,
Worth a try,546c8bdd498e982b4bde6712,
Pizza salad sandwich latte,546d2f1211d22f5d315d113b,
Loved the banana loaf and coffee.,546e6708498e7d08fe53899d,
It was noisy and could not read a page in there .Lovely ambiance and unique !,546e6708498e7d08fe53899d,
!,546e6708498e7d08fe53899d,
The desserts specially the chocolate cake and straberry tart,546f3d08498e24fe44b42d69,
"The Breakfast Burrito is delicious, enormous and really good value!",546f47b2498ed9177fc6c9aa,
Sweet potatoes!,54707c6d498e38e05338c460,
Best Russian restaurant!,5470bd6e498e5e9550b7cfbb,
Just like home cooking!,5470bd6e498e5e9550b7cfbb,
Good apple tart and coffee.,5470e2ef498e991605361e6a,
The cheese burger is my favourite in London as well as the onion rings and fried pickles!,5470e582498e9d0d98b77ac4,
Lovely cocktails too :),5470e582498e9d0d98b77ac4,
Prepare yourselves for 30 min waiting time...but food and service are fantastic!,5470f6ab498ef482f06a883f,
!,5470f6ab498ef482f06a883f,
The ginger beef is my favorite!,54710c7b498e2364e994c41f,
Dishes in Kids menu are delicious,547316a3498e38e053529cdd,
The pulled pork is heavenly.,54743074498e99160556c1a7,
The sharing platter for 2 is gorgeous.,54743074498e99160556c1a7,
Amazing milkshakes.,54743074498e99160556c1a7,
Great cosy ambience thanks to friendly service and good music playing at the background.,5474c357498efa601f1941dd,
Decent quality coffee.,5474c357498efa601f1941dd,
Best calamari ?,54773895498e2a9a9eb31567,
?,54773895498e2a9a9eb31567,
Greasy and great,54776d1d498e6d582916c407,
Wifi password: keithmoon,5479df4d498e650e500a4eb4,
Highly recommend the lentil and avocado salad...,547a6cba498e41641287ac5f,
Everything is good.,547da98b498e7c6200d33183,
Chicken dish which I don't remember the name is delicious,547da98b498e7c6200d33183,
Amazing quality of food and coffee and super cheap my favourite in East London!!!,547df84b498e811592f9fb6f,
Cozy and friendly atmosphere and a burger huge as your face O.o,547df84b498e811592f9fb6f,
Everything is wonderful but forget your health,547ece3f498e590c6e7ef0f4,
Spring rolls are amazing!,547f6475498ee04a002f26e6,
Try The beef brisket sz.,547f84bb498ef176e3bd5d06,
style.,547f84bb498ef176e3bd5d06,
It's hot like me!,547f84bb498ef176e3bd5d06,
Or try something else.,547f84bb498ef176e3bd5d06,
All is good.,547f84bb498ef176e3bd5d06,
There is nothing good here except baby chicken its really nice..,547f8b09498e0bd3e308cf4d,
There only seems to be one table with access to a power plug - closest to the bar on the left hand wall,54802ffe498eee89319de0ed,
Veal milanese and the white truffle pasta tastes really good!,5480f87b498ee3b80e269743,
"Try the ""Take Out"" at the ground floor.",5481baac498ef38bf50c8cee,
Cold drinks just 1 pound.,5481baac498ef38bf50c8cee,
"Get a loyalty card, you will be back many times and you'll get a free burger, as the one in the picture, for every 4 burgers you buy.",5481baac498ef38bf50c8cee,
Great bacon on the Bacon cheeseburger.,5481c8cc498e22987c390af3,
Thick patties,5481c8cc498e22987c390af3,
"Not sure what happened to Meat Liquor but the service has dropped downhill, service is slow and the food is average.",5482471c498eed9859db4f00,
Square Mile coffee and delicious baked goods.,5482510a498ecaae908def04,
Love!,5482510a498ecaae908def04,
TÃ_rk kahvesi ve salep,5482f973498e1b3f777e4763,
I love the dim sums here!,54844af6498e1b3f778aa939,
Decent bar with an upmarket feel.,54849792498e98e5ffd51426,
"Avoid the Negroni though; it's very weak and garnished with lemon not orange, which is a flaccid & sour version of the real thing.",54849792498e98e5ffd51426,
Patchy service.,54849792498e98e5ffd51426,
Could do better.,54849792498e98e5ffd51426,
Get extra egg.,5484d8ba498e4cc6d2a5e3b9,
"So, so good.",5484d8ba498e4cc6d2a5e3b9,
"Veal cannelloni, meatballs, burrata, aubergine... Everything is amazing and consistent here!",5485ada8498e353fb82e14bd,
Feels like home;),5485f1ec498ea3a8d9914f1f,
Great venue.,54860d0f498e98e5ffe327ee,
Wifi details for Clockwork Winter are :- Username: ICAEW Guest Wifi Password: Kn0wledge #TwilioXmas,54860d0f498e98e5ffe327ee,
"Hippie fries were just okay, but the cheese bacon burger is solid",5486c45e498e87aa03609214,
Amazing pulled pork sandwich served here!,5488bcca498edf126dece594,
It is the cutest restaurant in London!,548a1787498ec06638be788c,
and food is very good!,548a1787498ec06638be788c,
do not miss the desserts,548a1787498ec06638be788c,
"Great variety of coffees, the sweets are very expensive though...",548a1817498eb6b4c7954f49,
Good quality Japanese food at an affordable price.,548a2fc7498ea86364764d0b,
Read my review on my blog (ivyeatsagain).,548a2fc7498ea86364764d0b,
?????,548b1600498e2d752d0e5a6b,
??????,548b1600498e2d752d0e5a6b,
????,548b1600498e2d752d0e5a6b,
?????????,548b1600498e2d752d0e5a6b,
?,548b1600498e2d752d0e5a6b,
?,548b1600498e2d752d0e5a6b,
Good chocolate,548cbabb498e9ec462931696,
Great selection of chocolate goodies,548cbad3498e34c87cee4c31,
Awful service and not very authentic at all.,548de9eb498ed40621746179,
Having non-japanese waiters wear kimonos or say Irrashimase is not Japanese at all!,548de9eb498ed40621746179,
Feel sorry for the chefs who are Japanese.,548de9eb498ed40621746179,
Quite disappointing.,548de9eb498ed40621746179,
????,548e09ef498e6e6e1c87b2cb,
????,548e09ef498e6e6e1c87b2cb,
????,548e09ef498e6e6e1c87b2cb,
????,548e09ef498e6e6e1c87b2cb,
?????,548e09ef498e6e6e1c87b2cb,
??,548e09ef498e6e6e1c87b2cb,
????.,548e09ef498e6e6e1c87b2cb,
Must try: lam ribs and beef stroganoff also the honey cake ?????,548e09ef498e6e6e1c87b2cb,
???,548e09ef498e6e6e1c87b2cb,
?????,548e09ef498e6e6e1c87b2cb,
????,548e09ef498e6e6e1c87b2cb,
kifir :)),548e09ef498e6e6e1c87b2cb,
"Dead hippie burger, chili cheese fries and chicken wings?????",548ebd71498ec271c9240d5b,
?,548ebd71498ec271c9240d5b,
Great lamb cutlets and Beef Carpaccio,548f593d498e786e9fe4519c,
Chai Karak is so goooooooooooood,548f83a2498e17d09250ecc0,
Turkish coffee here is a gem!,5490131b498e446048704ced,
Don't miss out there chocolate and truffles selection.,5490131b498e446048704ced,
Afternoon tea here is a must!,54902a0b498e4faccf81d1bd,
The macaroons are to die for.,54902a0b498e4faccf81d1bd,
Yum!,54902a0b498e4faccf81d1bd,
Awful coffee - no joke,5490c69e498e77251cd64882,
Pizza and Caesar salad!,5490c7ff498eb44270da81a5,
?,5490c7ff498eb44270da81a5,
?,5490c7ff498eb44270da81a5,
"Trendy atmosphere, generous portions of chips and lovely fish and salad!",5491bf24498efae069342287,
Staff super attentive!,5491bf24498efae069342287,
:),5491bf24498efae069342287,
Amazing garlic pancetta blue cheese risotto,5492e0cf498e45b0db44342c,
The rare beef pho is delicious,54934956498ee22e170e1206,
Nice food as usual but soho branch lacks service as its bigger and busier.,5494d3fd498e08a7d26a8254,
Excellent cattle fish and mussels.,5494df15498ee4679ea52e06,
Slightly pricey but best fish bar in the area,5494df15498ee4679ea52e06,
"Great Japanese food and supermarket, and inexpensive.",549563ef498e4fc49de50ef9,
The reduce prices of the fresh food in the evenings,549563ef498e4fc49de50ef9,
Try the handmade chocolate with an americano - Colombian beans.,549589f3498e71a1c9053765,
Don't eat for maybe 12 hours before going for the real feast experience!,5496eea6498ea1645f6993b4,
The Green curry fried rice is really ?????,5496f6cf498e3219de0a601c,
?,5496f6cf498e3219de0a601c,
Slow service ??,5496f85a11d224f456a09911,
!,5496f85a11d224f456a09911,
"Try their Goong Tohd & the Green Curry Fried Rice, I enjoyed a juice called ""Guava Collins"" its very refreshing?",5496f85a11d224f456a09911,
"?In case you're unsure, the restaurant is behind GAP bond st ?",5496f85a11d224f456a09911,
?,5496f85a11d224f456a09911,
A good Japanese market with take away of fresh sushi and mochi.,54973ac4498e1b8ea92ba917,
Had the dead hippie and my better half had the chicken burger.,54974fcb498ef9273c8ef4e2,
"It's good, it was good but for my money I'd go to dirtyburger or honest burger!",54974fcb498ef9273c8ef4e2,
Serpentine gol manzarali muhtesem yer!,549895e7498eb9647d5de439,
?nsana huzur veriyor!,549895e7498eb9647d5de439,
Cam kenarindan yerinizi kapin :),549895e7498eb9647d5de439,
Amazing risotto with seafood ?????,5498c648498ea1645f7b08d2,
?,5498c648498ea1645f7b08d2,
In love with the food and atmosphere ???,5498c683498edb9d1d0ac8b0,
?,5498c683498edb9d1d0ac8b0,
The garlic bread is amazing!,549ed8dc498e3219de597aa5,
!,549ed8dc498e3219de597aa5,
Damn nice classic (pure) chocolate drink!,54a02173498edb9d1d55dff2,
"Great cafe with filter brew coffee, Crosstown doughnuts and the odd power outlet where you can charge your phone",54a02670498e56390dfe871a,
Hazelnut drinking chocolate,54a15d18498ec012609dad51,
White chocolate <3Many say the Turkish coffee is a must,54a170a9498e7b8d39b94f25,
Great veggie options,54a1bde3498e4fc49e632f01,
Everyone loved their burgers.,54a1ce4b498e08a7d2ef8f02,
"Cheesy chips were, confusingly, more raw onion than cheese.",54a1ce4b498e08a7d2ef8f02,
Peking duck,54a1df1c498ebc48f3be3273,
Great food!,54a1f415498e98bf805cb55a,
"Turkish famous cafe must visit in London, biscuit cake is out of words",54a20be6498e6a3066be88da,
"The service might be a little slow, but always with a smile!",54a2dc16498e4fc15fd40ff1,
The best bread I've ever eaten.,54a2e0ae498e68a2740ad6f5,
Worst WC ever...?,54a2e3a1498e56390e1c0b5a,
?,54a2e3a1498e56390e1c0b5a,
Wifi pw is: deadhippy nice burgers.,54a2fd2811d200bb5a7fdbe0,
The quality of chocolates is top !,54a3e7d4498ea1645fee50e7,
"A Greece gourmet, coffee shop",54a3e7d4498ea1645fee50e7,
"Go for the dead hippy, the chilli cheese fries are great but massive!",54a4159e11d224f45726411b,
Good vibes and good coffee.,54a699fd498ef9273d280660,
They definitely know how to make coffee here!,54a6a494498e4a8012e398ac,
"Pulled pork, burnt ends, corn bread.",54a6b2ad498e7b8d39eaee60,
This is one of the go to BBQ joints in London.,54a6b2ad498e7b8d39eaee60,
Expect to wait if visiting on an evening.,54a6b2ad498e7b8d39eaee60,
Hacia tiempo q no comÃ_a un toro tan bueno!!,54a6bd3c11d224f4573ec73a,
!,54a6bd3c11d224f4573ec73a,
"Although the veggie choice is *very* limited, the veggie sandwich made with goats cheese is really good.",54a6d489498e4a8012e56349,
Especially if used as a vehicle for delivering BBQ sauce to the mouth.,54a6d489498e4a8012e56349,
"Bier, other drinks and good food.",54a84f6411d200bb5ab23219,
Amazing burgers & buffalo wings.,54a851bf498ee4679f684756,
Gotta be willing to wait for a seat though.,54a851bf498ee4679f684756,
Chocolate heaven!,54a85a7d11d200bb5ab29ff9,
I fell in love with this place.,54a85a7d11d200bb5ab29ff9,
"If you like chocolate, then don't think about it - get in there!",54a85a7d11d200bb5ab29ff9,
!,54a85a7d11d200bb5ab29ff9,
Highly recommend.,54a94b9e498ec2b7fd712a8b,
Great ambiance and fantastic food,54a94b9e498ec2b7fd712a8b,
Great ambiance and fantastic food.,54a94c1e498e4fc160103c82,
Check out the cocktail menu - recommend,54a94c1e498e4fc160103c82,
White chocolate mocha ?,54aaa679498ee4679f7f32b7,
?,54aaa679498ee4679f7f32b7,
The hot chocolate ?,54aaa6bf498e4fc49eb9e5b8,
?,54aaa6bf498e4fc49eb9e5b8,
Good burgers and great atmosphere,54abcd81498ef8b665c9cb58,
Considering the location great choice and value for your money.,54abff8011d21d3c6fa5bb69,
If you like sushi etc you should try it.,54abff8011d21d3c6fa5bb69,
Bay?ld?m ya ohh sÃ_per burday?m art?k hep net ?????,54ac5ac9498e1d289d9754a6,
?,54ac5ac9498e1d289d9754a6,
"Best ribs in the world, and pickle back shots!",54ae7918498ecc0e292bea85,
Loved it!,54aff4e7498ecc0e293c9117,
"Nice place for breakfast, really helpful staff.",54aff4e7498ecc0e293c9117,
Call in to book in advance,54b1f516498ea9e8c229e5a6,
The baked eggs is eggsellent.,54b2952e498e206f3906eb30,
interesting signs for washrooms :),54b2f6ab498e4716a6bbf58c,
"green chili burger is really good, you will definitely have to queue up...",54b2f6dd498e9fcf5b94bced,
"Great place for ""a bit out of the ordinary"" shopping.",54b3c9c9498ea9e8c23cbb85,
Also consider grabbing lunch here.,54b3c9c9498ea9e8c23cbb85,
It's Japanese food at a level the big chains can only dream off.,54b3c9c9498ea9e8c23cbb85,
Terrific cuisine.,54b444f7498e156f8458555f,
Plenty of Chinese guests which speaks for its authenticity.,54b444f7498e156f8458555f,
Probably one of the best Chinese meals we had in London once again.,54b444f7498e156f8458555f,
Highly recommended,54b444f7498e156f8458555f,
"Chicken basket is so-so, chicken is a little bit burned",54b57696498eef3a1ed33931,
Don't forget to look up.,54b5a16911d2fc3e47fb09c5,
"Interesting lightsss, yes a lot of bulbs ?",54b5a16911d2fc3e47fb09c5,
?,54b5a16911d2fc3e47fb09c5,
I really enjoyed the chocolate covered croissant.,54b65618498e584277b8e93e,
